latitude,longitude,zipcode,severity
37.5585687,-122.000576,95131,2
37.55676207497933,-122.0004356,95112,3
37.55509914962352,-122.0000508,95131,2
37.55330344,-121.9999074,94536,2
37.55166363182966,-121.9997232,95134,3
37.549958930675814,-121.9993859,95134,1
37.54825863939461,-121.999333,95122,2
37.54650643274309,-121.9989839,95131,3
37.54495821498405,-121.9988891,95134,1
37.543142394380666,-121.9985692,95131,1
37.541490144695686,-121.9983039,94555,2
37.53968017069068,-121.9980175,95122,2
37.53797902894415,-121.9978913,94555,2
37.536326596426136,-121.9977057,95134,2
37.53460065270928,-121.9973883,94555,3
37.53296432363748,-121.9971702,94538,1
37.53126695547265,-121.9968874,95112,1
37.529610720186476,-121.9967791,95131,3
37.527761170815836,-121.9964697,94538,1
37.526138258557076,-121.9962322,94538,2
37.52446532,-121.9961678,95112,2
37.52281556939093,-121.9957758,94536,2
37.52100165,-121.9955532,95116,1
37.519281797928464,-121.9953718,94536,1
37.51759995189557,-121.9950767,94536,1
37.51592296701943,-121.9948616,94555,2
37.51418174,-121.9948011,95122,2
37.51247534151109,-121.9945509,95134,2
37.51082879406499,-121.9942075,95116,2
37.50912182327208,-121.9940147,94536,2
37.50744602598369,-121.9938889,95112,2
37.50570986403081,-121.9935633,94538,1
37.50404683,-121.9934579,94536,2
37.50238258789575,-121.9930798,94536,1
37.500689129222636,-121.992826,95122,1
37.49898379661392,-121.9926532,95122,1
37.49712626110071,-121.9924917,95134,2
37.495460847559784,-121.9922155,94538,1
37.493716677363004,-121.9920174,94555,1
37.49217372378061,-121.9918562,94536,2
37.49043995647483,-121.991653,95122,2
37.48871143,-121.9913919,94536,2
37.48700910581356,-121.9911128,95112,1
37.485280584674946,-121.9909616,95122,2
37.483518415447406,-121.9905938,94538,1
37.48189410998427,-121.9905242,95116,1
37.48019164958467,-121.9902599,94555,2
37.478434779688705,-121.9899636,95131,1
37.47681577969255,-121.9898396,95116,2
37.47512432085639,-121.9895759,95112,2
37.47344757777245,-121.9892362,95122,1
37.471555808728645,-121.9890446,95116,2
37.46991456220797,-121.9889089,95122,2
37.468242769333145,-121.9886248,95134,2
37.466514952276086,-121.9884005,95134,1
37.46480661780203,-121.9881631,94536,1
37.463034928835036,-121.9880273,95122,1
37.46135154441406,-121.9876906,95116,2
37.45973430216767,-121.9875211,94536,1
37.45797406013223,-121.9872274,94538,3
37.45638069403991,-121.9869558,95116,1
37.45464996757711,-121.9868886,95131,2
37.45282950744665,-121.9866371,95116,1
37.451113921357155,-121.9863663,95131,2
37.44952860124503,-121.9861807,95112,3
37.447747534827165,-121.9860098,95112,2
37.446201066321805,-121.9857397,95116,1
37.444418929154494,-121.985502,94536,1
37.44270180998839,-121.985228,94538,2
37.44105380391663,-121.9850298,95131,2
37.43932643,-121.9848161,95112,1
37.43754788480482,-121.9846363,94536,1
37.435871946023894,-121.9842571,95131,1
37.43417799248514,-121.9841234,95122,2
37.43239284836945,-121.9839028,94538,3
37.43075930758614,-121.9836563,94555,2
37.42903712773449,-121.983512,95131,2
37.427339139249746,-121.9832368,94536,1
37.42564101987911,-121.9829719,95122,2
37.42405674261591,-121.982788,95116,2
37.42232403904996,-121.9824418,95112,3
37.42063016515994,-121.9822656,95112,3
37.41884041742247,-121.9820549,95131,1
37.417169923020474,-121.9817787,95112,2
37.41553578299831,-121.9816977,95131,2
37.41378627056281,-121.9813758,94538,2
37.411985005123746,-121.9812141,94538,1
37.410392169617516,-121.9808634,95134,1
37.408607079423945,-121.9807846,95116,2
37.406879358551755,-121.980556,95134,2
37.40517562851463,-121.9801914,94538,1
37.40359814772841,-121.9799681,94536,1
37.40185331866334,-121.9798561,95122,3
37.40003143,-121.9795786,94555,2
37.39841537592873,-121.9792866,94536,2
37.39669689820417,-121.9791251,94555,3
37.394959193435525,-121.9789643,95116,3
37.39340745527149,-121.9787297,95122,2
37.39159607226048,-121.9785055,95112,2
37.38995358775469,-121.9783139,95122,1
37.558513712637236,-122.0006486,95122,1
37.556782423697655,-122.0004669,95131,2
37.55510998124442,-122.0001269,94536,1
37.55348278,-121.9998895,94555,3
37.55167324538788,-121.9996116,95112,3
37.55004336289063,-121.9994608,95134,2
37.548346340117526,-121.9992838,94538,2
37.54657474160622,-121.9990652,94538,2
37.54478713978121,-121.9988385,95131,1
37.54318963,-121.9985838,95131,2
37.54149699116745,-121.9982428,95131,2
37.53977198469296,-121.9981473,95131,2
37.537975604142936,-121.9979829,94555,1
37.53643656640751,-121.9976747,95112,1
37.53461063210823,-121.997355,95122,3
37.53295578688103,-121.9971737,94555,1
37.53122211963422,-121.9970752,95131,1
37.52955874632899,-121.9968112,95134,2
37.52776098144011,-121.9966156,94555,1
37.526178500770065,-121.9962682,95122,1
37.52435813656772,-121.996102,94538,2
37.522735159235694,-121.9958924,95134,1
37.52108034110862,-121.9956174,95112,1
37.519289663876634,-121.9953514,94536,2
37.51763568170948,-121.9952061,94538,3
37.515840135526275,-121.9949366,94538,1
37.514143717982044,-121.9946383,94536,1
37.512612904742525,-121.9944263,95112,2
37.51087549597757,-121.9942354,94536,3
37.50902683560091,-121.9940242,95134,2
37.50748742660388,-121.9938162,95116,2
37.50564671010174,-121.9936331,94536,2
37.50407713,-121.9933773,94555,2
37.50235746929922,-121.9931736,95131,2
37.500587054962836,-121.9929563,95122,2
37.49898313633638,-121.9926096,95131,2
37.49714801016522,-121.9925514,95122,1
37.49552888185744,-121.9922598,95122,3
37.49374970852725,-121.9919778,94536,2
37.492024535820306,-121.991864,94536,2
37.49034599999652,-121.9916013,95116,2
37.488663068219985,-121.9913766,95134,2
37.48707339807416,-121.9910581,95131,3
37.48531371,-121.990874,94555,1
37.48347583837664,-121.9905571,95122,2
37.48188767248847,-121.9905198,94538,2
37.480239910850685,-121.9901453,95112,2
37.47848243,-121.9899693,94536,2
37.47668898644451,-121.9897418,95122,3
37.47502156,-121.9895977,94555,2
37.47329405,-121.9893431,94536,2
37.47164845027218,-121.9890052,95131,1
37.46994033,-121.9888837,95122,2
37.468150611954776,-121.9885554,94538,2
37.46647384794148,-121.9884896,95116,1
37.46481040278043,-121.9881451,95131,1
37.46303585902632,-121.987903,94538,1
37.461439278622066,-121.9877195,94538,3
37.45967061342447,-121.9875585,95131,1
37.45798693468322,-121.9872991,94536,2
37.45626796015117,-121.9870921,94536,2
37.454585224187845,-121.9867449,94538,3
37.452960768589136,-121.9866453,95131,1
37.45115900581433,-121.9864494,94555,2
37.44942043,-121.9861668,94536,1
37.447805998151914,-121.9859843,95134,2
37.44606788531221,-121.9856686,94536,1
37.44438187667169,-121.98552,95134,2
37.442710627210246,-121.9852737,94555,2
37.44095629,-121.9849891,94555,1
37.43924737277246,-121.9847837,95116,2
37.43757345236221,-121.9845577,95116,1
37.43593015,-121.9843205,95116,2
37.43423650022146,-121.9840986,95112,1
37.432393708183525,-121.9839756,95116,1
37.430732510023454,-121.9837165,95134,1
37.429117343688006,-121.9833575,95112,1
37.42741419641086,-121.9832813,94538,1
37.42560970350086,-121.9828741,94555,3
37.42396735725368,-121.9827189,95134,2
37.42232435424033,-121.9825575,94536,1
37.420540423135314,-121.982374,95112,2
37.41888287139872,-121.9820342,95131,1
37.41721452581934,-121.981824,95134,1
37.41546120707095,-121.9816585,94538,2
37.41374979546713,-121.9814363,94555,1
37.41209330629524,-121.9811945,94536,1
37.41036295572671,-121.980854,94536,3
37.40871797331695,-121.9807657,95112,1
37.406938155611456,-121.9804732,95116,3
37.40513271168926,-121.9803455,94536,2
37.40358256061712,-121.9799473,95116,2
37.401832479805506,-121.9798541,95112,1
37.400167072066125,-121.9795337,94538,2
37.398488414881875,-121.979333,95112,1
37.39670857047216,-121.9791006,95122,3
37.395044814892216,-121.9789587,95112,1
37.39320917088858,-121.9787465,95116,1
37.39155047835787,-121.9784544,95122,2
37.38993019359198,-121.9781773,95112,1
37.558578501235075,-122.0006633,94555,1
37.55671427689813,-122.0004477,95122,2
37.555042247058566,-122.0001966,94538,2
37.55333823840077,-121.9999994,95134,2
37.55159925597814,-121.9997146,94536,2
37.54995601496009,-121.9994451,95134,1
37.54824326319671,-121.9991656,94555,1
37.54655018025456,-121.9991032,95122,2
37.544922714213946,-121.998785,95134,1
37.54310718652752,-121.9985054,95131,3
37.54148649510179,-121.998307,95134,1
37.53969279674595,-121.9980548,95131,2
37.538058070911866,-121.997866,95131,1
37.53634737585273,-121.9976774,94536,3
37.534722957062186,-121.997493,95134,3
37.532996173211416,-121.997197,95116,2
37.53118356922736,-121.9969325,95116,2
37.52956032,-121.9968551,95134,2
37.52791862170493,-121.9965769,94538,2
37.526155083048174,-121.9962331,94536,2
37.52442293450756,-121.9960309,94555,2
37.52283430248507,-121.9958072,95116,2
37.52111232884468,-121.995588,94536,2
37.519331998850014,-121.9953812,95131,2
37.51769859605004,-121.9951742,94555,1
37.51589230338324,-121.9949844,95112,1
37.51415852990994,-121.9947492,95122,2
37.51246740984013,-121.9944356,94555,3
37.51080946102583,-121.9942252,95116,2
37.50918050047244,-121.9939465,94536,3
37.50750656624562,-121.9939052,95122,2
37.50564149728336,-121.9936807,94538,1
37.503909491340245,-121.9934497,95116,1
37.50221868014553,-121.9931431,95112,1
37.50065160404305,-121.992931,94536,2
37.498844970658375,-121.9925913,95131,1
37.49727293826975,-121.9925409,95112,2
37.49544314357642,-121.9921632,94536,1
37.49378787341401,-121.9920221,95122,2
37.49205316774831,-121.9918532,95112,3
37.49033686522337,-121.9914894,94538,3
37.488756397320266,-121.9912379,95122,1
37.48706160793506,-121.9910307,95112,3
37.48535730548774,-121.990847,95112,2
37.48361498,-121.990751,94555,2
37.48195832239739,-121.9905023,94536,2
37.480130869983185,-121.990108,95116,1
37.478525765039514,-121.9900682,95116,2
37.47679606874479,-121.9897156,94538,1
37.47506031533246,-121.9896168,94555,2
37.473381032262864,-121.9892256,95112,3
37.47169886923921,-121.9891662,95131,2
37.469844223703575,-121.9888938,94555,3
37.46825289012651,-121.9885665,95112,3
37.46652881595611,-121.988359,95112,3
37.46477253071268,-121.9882483,94536,1
37.46312174699907,-121.9879258,94536,2
37.46135942142879,-121.9877301,95122,3
37.45980293,-121.9875899,95116,1
37.45796176868528,-121.9872932,95112,1
37.45632942,-121.9869725,95112,1
37.45461177562519,-121.9868038,95134,1
37.45284248139691,-121.9866023,94555,2
37.45116970638741,-121.9863478,94555,2
37.44957445188516,-121.9860377,94536,1
37.44781156883795,-121.9858379,94555,1
37.44608203062303,-121.9856526,95131,1
37.44445084124894,-121.98551,95116,2
37.44273619800941,-121.9853131,95134,1
37.441067473300514,-121.9849262,94536,2
37.43937241758437,-121.9847683,95112,2
37.437496525128985,-121.9844775,95134,2
37.43590650987526,-121.9844109,95131,1
37.434107383389836,-121.984059,94536,3
37.43241790730184,-121.983798,94538,1
37.43079298742806,-121.9835572,94538,1
37.42908129230145,-121.9834472,95134,1
37.42740045248018,-121.9831117,94538,2
37.425632732931675,-121.9829554,95112,1
37.42388314924243,-121.9826872,94538,1
37.42223196891049,-121.9826021,95131,2
37.42054086504233,-121.9823429,95112,1
37.41880192148951,-121.9820841,94538,2
37.417250874524875,-121.9817597,95112,2
37.41536031899763,-121.9816009,95116,2
37.41380266733176,-121.9814001,95131,3
37.412015352688194,-121.9812079,95116,1
37.41034934537274,-121.9809823,95131,1
37.408577300173725,-121.9806452,95116,3
37.40700835144149,-121.9805701,95116,2
37.40524610977359,-121.9803113,95112,2
37.40352490592505,-121.9799446,95116,1
37.40189589333128,-121.9797378,94538,2
37.400132967752235,-121.9796012,95116,1
37.39832168211499,-121.9794042,94538,1
37.39672474734254,-121.9791119,94555,2
37.39504544,-121.9788187,95122,1
37.393264900817066,-121.9786098,95134,2
37.39167570318769,-121.9785443,94538,1
37.38982481256823,-121.9781785,94536,1
37.55845642347007,-122.0005697,94538,2
37.556890249647935,-122.000457,95122,3
37.55504713099187,-122.0001287,94555,1
37.55335663308992,-121.9999165,94555,3
37.551597736161995,-121.9997179,94555,2
37.550078122314204,-121.9994196,94555,3
37.54830421204883,-121.9991542,94555,1
37.546533704900256,-121.9990995,94555,1
37.544860049693234,-121.9987823,94536,2
37.54320601767781,-121.9986139,95131,1
37.54140454268321,-121.9982596,95134,1
37.539728762018825,-121.9980178,95134,1
37.53810514512412,-121.9978668,94536,1
37.53633806459657,-121.9975896,94536,1
37.53456540305443,-121.9974465,95131,2
37.532878852100424,-121.9971643,94538,1
37.53122648744381,-121.9970444,95134,1
37.52953791732011,-121.9967707,95131,1
37.527832595930846,-121.996558,94536,3
37.52610388409297,-121.9963647,95116,1
37.52442978501832,-121.995995,95131,3
37.52270223460405,-121.9957716,95131,1
37.52111858902043,-121.9955408,95112,1
37.519294250616554,-121.9954941,94538,2
37.517647625318666,-121.9950857,94555,1
37.51583875847579,-121.9949577,95122,3
37.51414048589868,-121.9947371,95116,3
37.51243049207469,-121.9944835,94538,1
37.51086550787296,-121.994192,95112,3
37.50914536,-121.9940788,95122,2
37.50736512,-121.9937419,95134,1
37.50579798403584,-121.9935282,95134,1
37.50403318598435,-121.9933918,95131,3
37.50226661016684,-121.9932221,95112,2
37.50057596907058,-121.9930131,94538,2
37.49899213858257,-121.992706,94536,2
37.49718032236774,-121.9924564,95112,2
37.495510811096594,-121.9921872,94536,2
37.493837635421265,-121.9920351,95112,1
37.49208379355532,-121.9917624,95112,1
37.49031392349132,-121.9916342,95112,2
37.48865102060033,-121.9912753,95122,2
37.48707208,-121.9910859,94536,1
37.48517252483586,-121.9908316,95131,2
37.48358044855242,-121.9905789,95122,1
37.48182978408762,-121.9903577,94536,1
37.480072168032514,-121.9902025,95131,1
37.478377892685245,-121.9900045,95112,1
37.476737997412876,-121.9897575,94538,2
37.47509542079171,-121.9894916,94538,2
37.47325487656802,-121.9893098,95122,1
37.471549564253735,-121.9890653,94555,2
37.46997758,-121.9889412,95122,2
37.468286587381684,-121.9885841,94538,1
37.466610025739314,-121.9883974,95134,3
37.46483472147851,-121.9880771,94538,1
37.463093215313286,-121.9879427,94536,2
37.46150465736326,-121.987743,95112,2
37.45963525481587,-121.9874351,95116,1
37.45799983257317,-121.9871772,94538,2
37.456405864578905,-121.9870611,95131,3
37.454616174547894,-121.986788,95112,2
37.452925554583814,-121.9866634,95112,2
37.45111265940886,-121.9863334,95122,2
37.44958429401199,-121.9861259,95131,2
37.44787051858173,-121.9858876,95134,2
37.44610255173716,-121.9856505,95134,2
37.44432608897908,-121.9855532,95131,1
37.44276076846884,-121.9851733,95131,2
37.440988248090434,-121.9851008,94555,3
37.43932118298328,-121.9848563,94555,3
37.43761929,-121.9845098,95131,2
37.43583575915229,-121.9843818,95122,1
37.43419485440703,-121.9840279,95122,1
37.43254132289055,-121.983926,95116,1
37.430713977557126,-121.9837453,95116,2
37.42907204484295,-121.9834689,95116,2
37.42741041802587,-121.983174,95116,1
37.42562276814461,-121.9829787,94555,1
37.42389637831003,-121.9826731,95122,3
37.42224447621007,-121.982616,94536,1
37.42061639256751,-121.9822923,95122,2
37.41881142770802,-121.9821623,94536,1
37.41709929666456,-121.9818357,94538,1
37.41546416208602,-121.9816828,95112,1
37.41382012784339,-121.9814389,94555,2
37.412094366238556,-121.981102,95122,1
37.41029687389875,-121.9809184,94538,1
37.40854673240444,-121.9807536,94555,1
37.40697429782588,-121.9805313,94538,2
37.405141212725205,-121.9802139,95134,1
37.403480008385884,-121.980056,95134,2
37.401865880264246,-121.9797942,95122,1
37.40016511029737,-121.979572,95122,1
37.39832685760128,-121.9792928,94536,2
37.39671865295625,-121.9790357,95116,3
37.395055374727555,-121.9789952,95112,3
37.39325668112246,-121.9787397,95116,2
37.39152265980679,-121.9785237,95131,1
