latitude,longitude,zipcode,severity
37.38991581927514,-121.9781753,94538,2
37.55857153123846,-122.0006586,95122,1
37.556841046762976,-122.0003897,95112,2
37.555183838218035,-122.0001224,95122,2
37.55341837367029,-121.9998923,94555,1
37.55167012166252,-121.9997174,94536,2
37.54991589614224,-121.9994547,95134,1
37.54837918858507,-121.9992439,94538,2
37.546648080758644,-121.999018,94538,2
37.54480933549452,-121.9987795,95116,1
37.54317650975213,-121.9986584,95122,2
37.54142298553123,-121.9983237,95122,3
37.53980454713037,-121.9982075,94538,1
37.53805053475386,-121.9978586,95112,1
37.53642218417314,-121.9976624,94538,2
37.53463047076726,-121.9974558,95122,2
37.532957710483785,-121.9971686,95134,1
37.531157668705546,-121.9969251,94536,2
37.52954737186941,-121.9967436,95131,1
37.52783649550979,-121.9965308,95116,1
37.52620465351471,-121.9963871,94555,2
37.52434952754813,-121.9961571,95131,2
37.522785703344084,-121.9959278,95116,1
37.52096820567353,-121.9955472,95116,1
37.51933716159087,-121.995421,95134,1
37.51769944115327,-121.9951561,94538,1
37.51591988,-121.9949364,95134,1
37.514239870103324,-121.9947304,95116,1
37.51243821740384,-121.9945574,94538,1
37.51089145530028,-121.994291,94538,1
37.50903691039434,-121.9940648,95116,1
37.507478267419316,-121.993807,94538,2
37.50571106226771,-121.9935825,94538,2
37.504000694502096,-121.9934469,94538,2
37.50237284097542,-121.9931399,95116,2
37.50055594000674,-121.9929424,95112,2
37.49890321273413,-121.9926456,94555,1
37.497283295940505,-121.9924266,95134,3
37.49545866880698,-121.9922917,95116,1
37.49384765828799,-121.9919278,94555,1
37.49210551944051,-121.9916997,95116,3
37.49040500505576,-121.9915459,94536,2
37.48873334520186,-121.9912376,94555,1
37.48690502783892,-121.9910577,95116,1
37.48536418996398,-121.9908119,95112,2
37.483512658097986,-121.9905653,94538,2
37.48188999176202,-121.9903589,95112,1
37.48025791899852,-121.9902025,95122,3
37.47845634016872,-121.9900705,95112,2
37.476682055358026,-121.9896808,95122,2
37.474956133789675,-121.9895641,95134,3
37.473356071214106,-121.9893353,95131,2
37.471561814958534,-121.9890129,95131,2
37.46995948755422,-121.9888808,95134,2
37.46817583748894,-121.9886174,94555,1
37.46657692,-121.9884025,95112,2
37.46489653164992,-121.9881965,95112,2
37.46319768542882,-121.9879028,95116,1
37.46144831409181,-121.9877692,94555,2
37.459805366334585,-121.9875506,94538,1
37.45794680911057,-121.9872368,94536,1
37.45628175797349,-121.9870953,95116,3
37.454614720528454,-121.9868622,95112,2
37.45292668622178,-121.9865518,94538,1
37.451138706997504,-121.9863769,95122,1
37.44948796043435,-121.9862271,94536,2
37.44774570926267,-121.9859247,95122,2
37.44614009143064,-121.9856769,95134,1
37.444462271207364,-121.9855323,95116,1
37.442725981056064,-121.98517,94555,1
37.440936876761484,-121.9849941,95122,1
37.439242029859834,-121.9847352,94538,1
37.43759498211586,-121.9845232,95134,3
37.43579194360423,-121.9843339,94555,1
37.43408726174833,-121.984059,94555,1
37.432463532021345,-121.9839383,95116,1
37.43068186666515,-121.9835833,95134,2
37.42908772359422,-121.9833987,94538,1
37.427440296679436,-121.983245,94536,3
37.425700500282424,-121.9829974,95131,2
37.42387176922298,-121.9827607,95116,1
37.42228197404479,-121.9825623,94555,1
37.42047370590319,-121.9823337,95134,3
37.418934083218005,-121.9819956,95134,1
37.41721008906155,-121.9818238,94538,1
37.415427804382894,-121.9816838,94555,1
37.41383916,-121.9813491,94536,1
37.41196683380583,-121.981168,94555,3
37.41039199820587,-121.9808972,94555,2
37.408575279124896,-121.9806691,94536,2
37.40691510840646,-121.9804431,95134,1
37.40520451813916,-121.980303,95122,1
37.40356401915291,-121.9800085,95134,2
37.40186230028316,-121.9798927,95131,2
37.400117247636686,-121.9795277,95116,2
37.39851670317338,-121.9794375,94536,3
37.39677905055925,-121.9791636,95116,3
37.394975388852195,-121.9788646,94555,3
37.39332029587321,-121.9786125,95131,1
37.39151449944847,-121.9784029,95122,1
37.389899237135964,-121.9781364,94555,1
37.55845900116048,-122.0005903,95122,1
37.55680616568005,-122.0003068,95122,3
37.555006945830804,-122.0002321,94536,3
37.55341430529012,-121.9998358,95122,1
37.55160222362181,-121.9996332,94538,2
37.549963630615615,-121.9994839,95122,3
37.548302484009625,-121.9991645,95134,1
37.546534664393214,-121.9989479,95122,1
37.544800881765404,-121.9987192,94538,1
37.543229341943245,-121.998591,95116,3
37.54147361826934,-121.9983222,95134,1
37.53971133136417,-121.9981485,95112,3
37.538098766199866,-121.997937,94536,1
37.53627836239702,-121.9976146,94538,2
37.53458564904231,-121.9974927,95122,2
37.532901865112315,-121.9972328,95112,2
37.531334239238966,-121.9968969,95122,3
37.52945981110292,-121.9967678,95131,2
37.52782593,-121.9964365,94555,2
37.526100563074465,-121.9963805,94555,2
37.524467183898246,-121.9961416,95122,2
37.52279925020428,-121.9959069,94536,3
37.52104885,-121.995638,95122,2
37.519338541186805,-121.9953759,94538,2
37.51759327690227,-121.9952642,94536,2
37.51588654694745,-121.9950451,94538,3
37.51420066710721,-121.9946872,94536,1
37.51252387297567,-121.9945872,94538,2
37.510858624274356,-121.9942625,95134,2
37.50901524766609,-121.9940732,95134,2
37.50749194923361,-121.9937637,94536,1
37.505690890689216,-121.9934945,94538,2
37.503971026270385,-121.9933923,95116,2
37.502280632698145,-121.9930941,95122,1
37.500688339900684,-121.9928619,95134,3
37.49880892306907,-121.9927756,95116,3
37.49722657300834,-121.9923693,94538,1
37.49552264902026,-121.9922668,95112,2
37.49385097797883,-121.991947,94538,1
37.492127148958076,-121.991795,95112,2
37.49032854246255,-121.9914902,95122,3
37.488666274835445,-121.9912604,94538,1
37.48687625213594,-121.9911158,94536,2
37.48530326588019,-121.9909181,94538,1
37.48358231020666,-121.9906836,95122,1
37.48196229611988,-121.9903345,95112,2
37.48012041550424,-121.9902536,95116,2
37.47840044856597,-121.9900089,95116,2
37.47679005691921,-121.9897247,95134,2
37.475060190962914,-121.9894388,95116,1
37.47339376140049,-121.989343,95116,2
37.47155510865188,-121.988992,95134,2
37.47002178835056,-121.9889342,95112,2
37.46826278294948,-121.9886665,94538,2
37.46651411753681,-121.9883491,95122,2
37.464835770323376,-121.9881389,95116,2
37.46305508609212,-121.9879223,95116,2
37.46149140627343,-121.9877946,95131,3
37.459693559335406,-121.9874611,95134,1
37.45806077859674,-121.9873341,94536,1
37.456392739111955,-121.9870109,94538,1
37.45470382994621,-121.9867919,95116,3
37.45294925202932,-121.9866013,95112,2
37.45125178831262,-121.9863709,95116,2
37.44959604,-121.9861176,95122,1
37.44776409881373,-121.9858949,95131,1
37.44608281301505,-121.9857705,95116,2
37.44432385557397,-121.9853988,94555,1
37.442737343768044,-121.9853188,95131,2
37.44106640726691,-121.9850712,95112,1
37.43926183573421,-121.9847941,94555,2
37.43755827431095,-121.9845402,94536,1
37.43593581446154,-121.9842518,95122,3
37.43416256,-121.9841902,94538,3
37.43252862,-121.9838494,95112,1
37.430827621411304,-121.9836576,95131,2
37.42899755742485,-121.9833547,95112,1
37.42740624625077,-121.9831964,94538,1
37.425661646968784,-121.9828952,94555,2
37.424051289660916,-121.9826995,95134,2
37.42231377,-121.9824574,94555,2
37.42060949330912,-121.9823874,95112,1
37.41892933874056,-121.9820153,95122,2
37.417247552848124,-121.9819242,95122,2
37.41543419539576,-121.9816471,95122,1
37.41364849516943,-121.9814533,95112,2
37.41199262636767,-121.9811193,95116,1
37.41037182992495,-121.9809503,95122,1
37.40861373,-121.9808022,94555,2
37.406854125974014,-121.9804341,95112,1
37.40516581238826,-121.9802528,95122,2
37.40356130032219,-121.9800111,95116,1
37.40179499009656,-121.9797687,94536,2
37.40018141978048,-121.9795748,94538,2
37.39840302031276,-121.9794355,95122,1
37.39680184971461,-121.9790471,95116,1
37.39494801804112,-121.9789205,94538,2
37.39336182,-121.9786283,95122,1
37.39158676121581,-121.9784524,94555,2
37.38991136970472,-121.9782829,95131,2
37.558492878813226,-122.0005717,94538,1
37.55685393836072,-122.0003755,94555,2
37.55503438857635,-122.0001102,94538,2
37.55332555469738,-121.9999492,95131,1
37.55168772974878,-121.9996469,95131,1
37.55005365784783,-121.9995187,95116,1
37.54819085910185,-121.9992567,95134,2
37.54655341,-121.9990983,95122,1
37.54493491582389,-121.9987434,95134,2
37.543245766783755,-121.9985084,95112,1
37.54150560133974,-121.9982449,95112,1
37.53982014222031,-121.9981367,95112,2
37.53804683,-121.9979256,94536,1
37.536434571430476,-121.9977469,94555,2
37.53471105717284,-121.9975357,94538,1
37.53303047245684,-121.9972631,95134,3
37.53130640972412,-121.9970094,94538,1
37.52953050449612,-121.9967716,95122,2
37.52779640066293,-121.9965652,95116,2
37.52619059,-121.9962453,95134,1
37.52437683112064,-121.9961264,95116,3
37.52275617065002,-121.9959179,95122,2
37.52099673015932,-121.9955746,95122,1
37.51924708356902,-121.995382,94536,3
37.51757897,-121.9952427,94538,1
37.515887103173036,-121.9949836,95122,1
37.51424508936361,-121.9946358,95116,1
37.51254515778323,-121.9944749,94536,2
37.51074591957572,-121.9943426,95122,1
37.50918564964026,-121.9939467,95122,2
37.507403347207706,-121.9938266,95122,2
37.5057048,-121.9934992,95122,1
37.50399590468532,-121.9932927,94536,2
37.50239801004965,-121.9931475,94536,2
37.50065951808709,-121.9928338,95134,2
37.498805653124016,-121.9926259,94536,1
37.49717797705994,-121.992414,95116,2
37.495405312121065,-121.9921932,95112,2
37.49379884604374,-121.9919976,95112,2
37.492002385007126,-121.9918634,95112,2
37.490376682469126,-121.991526,94538,2
37.48859423505256,-121.9913255,94536,1
37.487045134539265,-121.9910377,95112,2
37.485232439999976,-121.9908616,95122,1
37.483665751376115,-121.9907045,94536,3
37.481803460769605,-121.9903382,95122,1
37.48023348329751,-121.9901889,95112,2
37.47851341843323,-121.9900608,95134,1
37.47665777488194,-121.9896662,94538,3
37.47514769243836,-121.9896027,95131,2
37.47334555,-121.9892752,94538,1
37.47161114084969,-121.9891198,95112,1
37.47004367,-121.9888366,95131,3
37.468314328707905,-121.9885241,95112,2
37.46661718801278,-121.9883889,95122,2
37.46474031768655,-121.9882699,94538,3
37.463129771862754,-121.9878982,95134,2
37.46139639534457,-121.9878119,94536,1
37.459789332784524,-121.9875114,95122,1
37.45808724603596,-121.9872906,94538,1
37.456328416510296,-121.9870554,95122,3
37.45456752747794,-121.9868022,95134,2
37.45284681324914,-121.9866766,94536,2
37.45122861212757,-121.9863927,95122,1
37.44946834044036,-121.9862081,94555,3
37.44788847439797,-121.9860095,95116,2
37.44620048205894,-121.985661,95134,1
37.44449839493248,-121.9855061,95116,1
37.44260357187166,-121.9853283,94555,3
37.44107792977477,-121.9849436,94536,1
37.43922771573352,-121.9847267,94538,2
37.43760867264619,-121.9846253,94538,1
37.43581009,-121.9843946,95116,2
37.43426638299466,-121.9841182,95134,3
37.43254904820262,-121.9838602,94536,3
37.43080385904656,-121.9836969,94555,2
37.42902804519675,-121.9835138,95131,3
37.42740734831448,-121.9832667,94538,2
37.4257376,-121.9829507,94538,1
37.424034638348196,-121.9827536,95134,3
37.42227795315004,-121.982584,94538,2
37.42047537858058,-121.9823144,94555,2
37.41891992046861,-121.9820969,95131,2
37.41706633986455,-121.9818297,94536,2
37.41538273,-121.9817092,95122,1
37.41378089504043,-121.9813899,95134,1
37.412080980926724,-121.9812539,94538,1
37.410412643282974,-121.9808805,95122,1
37.40870747935623,-121.9807299,95131,2
37.406887519348984,-121.9804805,95112,2
37.40531674,-121.9802784,95122,3
37.403604246749914,-121.9799662,95116,1
37.40186237924655,-121.9798768,95116,3
37.400153213924256,-121.9794898,95122,2
37.398350199656306,-121.9794119,94536,1
37.39670905094763,-121.9790475,95112,2
37.395012112643016,-121.978911,94555,1
37.39325159561687,-121.9787305,94555,1
37.39153387278652,-121.9785283,95112,2
37.389991771390726,-121.9782493,95134,2
37.55840845610132,-122.0006638,95131,1
37.556728431458716,-122.0003784,95131,3
37.55504161937035,-122.0000555,94536,2
37.55343533065643,-121.9998835,95134,3
37.551589620927004,-121.9996835,95131,2
37.54991816613078,-121.9994908,95134,3
37.54828041531992,-121.9992279,95122,1
37.54661682,-121.9990588,95116,3
37.54493096935242,-121.998885,95112,2
37.54321339034407,-121.9985569,95116,2
37.54137911865885,-121.9984063,95122,3
37.53980548320468,-121.9980925,95116,2
37.53797815720486,-121.9978111,94538,2
37.536321943824525,-121.9977487,94538,2
37.53469479997535,-121.9975353,94536,1
37.533044661842325,-121.9972352,95122,2
37.53129796719116,-121.9968945,95112,1
37.52948917469392,-121.9967501,95116,2
37.527863046836046,-121.9966267,94536,3
37.52609278434743,-121.9963093,95112,3
37.524478734032144,-121.9960256,94555,3
37.52266533,-121.9958466,94555,1
37.52095612107241,-121.9956765,94536,2
37.519383048442286,-121.9954897,95134,2
37.51771196754205,-121.9951932,94536,1
37.51590352489491,-121.9949962,94536,2
37.51424856,-121.9946522,94538,3
37.51247285595016,-121.9944264,94536,1
37.51082518,-121.9942547,95116,1
37.50918365368002,-121.9941439,95131,3
37.50747960769975,-121.9937316,94538,1
37.505763571873125,-121.993612,95116,2
37.504052278757925,-121.9932974,94536,1
37.50229635195159,-121.9932034,95131,1
37.500691997081496,-121.9928335,95134,2
37.49895619951595,-121.9927762,95112,1
37.49719669,-121.9925438,95122,3
37.49553421819341,-121.9922862,94555,2
37.49383621474824,-121.9919983,95134,2
37.49211522218809,-121.9917695,95131,2
37.49046962349998,-121.9916532,94536,2
37.48860981191181,-121.9914289,95122,3
37.486994481972665,-121.9910998,95134,2
37.48518466846217,-121.9908919,95122,2
37.483626555914974,-121.9905954,94536,2
37.48180143149055,-121.9904413,95134,1
37.48019451421849,-121.9902468,94536,1
37.478478782993946,-121.9899347,95134,1
37.476710307219015,-121.9896645,95112,2
37.47514886884225,-121.9894953,94555,2
37.47334258517283,-121.9892128,95116,1
37.47157503774695,-121.9891022,94538,1
37.469914464703955,-121.9887532,95116,1
37.46822998449236,-121.9886339,94538,1
37.46659707807905,-121.9884004,95116,2
37.46478111,-121.9882469,95116,2
37.463040682870435,-121.9879372,95122,2
37.46134903105374,-121.9876281,95134,3
37.45962807188953,-121.9874452,94538,2
37.45795118132062,-121.9873394,94538,1
37.45639860063503,-121.9871022,94538,1
37.45470129326933,-121.9867578,94555,1
37.45296243917903,-121.9866001,94555,2
37.451206214978576,-121.9864536,95116,1
37.449430737271356,-121.9860593,94555,2
37.44771229445744,-121.9859588,95122,1
37.44619966207556,-121.985645,95116,2
37.444427351640805,-121.9853809,94538,2
37.442649077637434,-121.9852361,95116,1
37.44099609952267,-121.9849846,95116,3
37.43930141320564,-121.9848391,95134,1
37.43752355732128,-121.9845557,94555,2
37.43594082344002,-121.9843926,95131,2
37.43413236744611,-121.9840729,95116,2
37.43249504811746,-121.983949,95134,1
37.43069153297871,-121.9836707,94555,3
37.42906083604225,-121.9833263,94538,2
37.42735878,-121.9831597,94555,1
37.425647799429555,-121.9828792,94555,1
37.42393694993989,-121.9827931,94538,1
37.42219012794655,-121.9825009,95131,1
37.42047807642986,-121.9822905,95116,1
37.41891547416706,-121.9820722,94555,1
37.41714761342157,-121.9819241,94538,2
37.415376559401786,-121.9815454,95116,2
37.41383127914472,-121.9813505,94538,1
37.41202597880485,-121.9812189,94555,1
37.41024143746299,-121.9810233,94555,2
37.40872148344758,-121.9807368,95134,2
37.40699983533804,-121.9804041,94555,2
37.40523478073954,-121.9801842,94555,3
37.40352419017322,-121.9799815,94538,1
37.401878739892986,-121.9797551,95112,1
37.40020292059326,-121.9796572,95131,2
37.398457657792875,-121.9792704,95116,1
37.39671619299499,-121.9790945,95122,3
37.39493250180932,-121.978843,95131,3
37.39325489677967,-121.9787436,94555,2
37.39167919741624,-121.9784606,94555,2
37.38984937591946,-121.9782094,94538,1
